change,lnchg,chgcat,oed,wkd,month,dow,mv_IX,mv_f1,mv_f2,mv_Sec1,mv_Sec2,mv_snp,ln_mv_IX,ln_mv_f1,ln_mv_f2,ln_mv_Sec1,ln_mv_Sec2,ln_mv_snp,ln_ln_mv_IX,ln_ln_mv_f1,ln_ln_mv_f2,ln_ln_mv_Sec1,ln_ln_mv_Sec2,ln_ln_mv_snp,IX,f1,f2,Sec1,Sec2,Hi,Lo,snp,ln_IX,ln_f1,ln_f2,ln_Sec1,ln_Sec2,ln_Hi,ln_Lo,ln_snp,ln_ln_IX,ln_ln_f1,ln_ln_f2,ln_ln_Sec1,ln_ln_Sec2,ln_ln_Hi,ln_ln_Lo,ln_ln_snp,1-IX,1-f1,1-f2,1-Sec1,1-Sec2,1-Hi,1-Lo,1-snp,1-ln_IX,1-ln_f1,1-ln_f2,1-ln_Sec1,1-ln_Sec2,1-ln_Hi,1-ln_Lo,1-ln_snp,1-ln_ln_IX,1-ln_ln_f1,1-ln_ln_f2,1-ln_ln_Sec1,1-ln_ln_Sec2,1-ln_ln_Hi,1-ln_ln_Lo,1-ln_ln_snp,2-IX,2-f1,2-f2,2-Sec1,2-Sec2,2-Hi,2-Lo,2-snp,2-ln_IX,2-ln_f1,2-ln_f2,2-ln_Sec1,2-ln_Sec2,2-ln_Hi,2-ln_Lo,2-ln_snp,2-ln_ln_IX,2-ln_ln_f1,2-ln_ln_f2,2-ln_ln_Sec1,2-ln_ln_Sec2,2-ln_ln_Hi,2-ln_ln_Lo,2-ln_ln_snp,3-IX,3-f1,3-f2,3-Sec1,3-Sec2,3-Hi,3-Lo,3-snp,3-ln_IX,3-ln_f1,3-ln_f2,3-ln_Sec1,3-ln_Sec2,3-ln_Hi,3-ln_Lo,3-ln_snp,3-ln_ln_IX,3-ln_ln_f1,3-ln_ln_f2,3-ln_ln_Sec1,3-ln_ln_Sec2,3-ln_ln_Hi,3-ln_ln_Lo,3-ln_ln_snp,4-IX,4-f1,4-f2,4-Sec1,4-Sec2,4-Hi,4-Lo,4-snp,4-ln_IX,4-ln_f1,4-ln_f2,4-ln_Sec1,4-ln_Sec2,4-ln_Hi,4-ln_Lo,4-ln_snp,4-ln_ln_IX,4-ln_ln_f1,4-ln_ln_f2,4-ln_ln_Sec1,4-ln_ln_Sec2,4-ln_ln_Hi,4-ln_ln_Lo,4-ln_ln_snp,5-IX,5-f1,5-f2,5-Sec1,5-Sec2,5-Hi,5-Lo,5-snp,5-ln_IX,5-ln_f1,5-ln_f2,5-ln_Sec1,5-ln_Sec2,5-ln_Hi,5-ln_Lo,5-ln_snp,5-ln_ln_IX,5-ln_ln_f1,5-ln_ln_f2,5-ln_ln_Sec1,5-ln_ln_Sec2,5-ln_ln_Hi,5-ln_ln_Lo,5-ln_ln_snp
1.014263074,0.014162313,5,-9,4,12,3,16.85975806,17.90806452,19.68830645,0.584825451,751790.8597,1396.704195,2.824929603,2.885251143,2.980024878,-0.53644185,13.53021345,7.241870594,1.038483445,1.059611947,1.091931649,2.247448438,2.604925218,1.979879542,16.459999,16.1,17.35,0.355921864,342801.708,363586.48,339400.56,1409.280029,2.800933134,2.778819272,2.853592506,-1.033044055,12.74490745,12.80377246,12.73493628,7.250834235,1.029952624,1.022026115,1.048578729,2.193546259,2.545131776,2.549739851,2.544349105,1.981116529,17.120001,16.5,17.9,0.364764643,351115.615,358739.51,338617.43,1407.050049,2.840247429,2.803360381,2.884800713,-1.008502946,12.76887084,12.79035181,12.73262622,7.249250628,1.043891171,1.030818834,1.059455821,2.196279359,2.547010243,2.548691121,2.544167693,1.980898102,16.639999,16.4,17.7,0.362553949,342241.905,344006.91,319549.05,1409.459961,2.811809375,2.797281335,2.87356464,-1.014581992,12.74327309,12.74841702,12.67466606,7.250961904,1.033828182,1.028647994,1.055553294,2.195603042,2.545003532,2.545407109,2.539605203,1.981134136,15.87,15.55,17.15,0.343763043,332282.262,337630.7,319675.23,1416.180054,2.764430535,2.744060639,2.841998174,-1.067802688,12.71374007,12.72970797,12.67506085,7.255718423,1.016834659,1.009438808,1.044507387,2.189662424,2.542683304,2.543938472,2.539636351,1.981789906,15.06,15.25,17,0.337130958,323877.575,335310.06,321180.02,1415.949951,2.712042222,2.724579503,2.833213344,-1.087283824,12.68812087,12.72281093,12.67975705,7.255555928,0.997701939,1.002314105,1.041411525,2.187479041,2.540666191,2.543396519,2.540006789,1.98176751,15.51,15.5,17.3,0.342657695,331071.049,365887.07,329285.61,1409.930054,2.741484977,2.740840024,2.850706502,-1.071023303,12.71008828,12.81008001,12.70468077,7.251295375,1.008499736,1.008264451,1.047566859,2.189301797,2.542396031,2.550232362,2.54197049,1.981180125
0.947909025,-0.053496746,1,9,5,12,4,16.81733871,17.85201613,19.62419355,0.578604989,739754.871,1397.464599,2.82241042,2.88211645,2.97676317,-0.547135264,13.51407415,7.242414873,1.037591279,1.058524903,1.090836526,2.246317842,2.603731672,1.979954697,16.58,16.4,17.65,0.362553949,347691.114,352204.41,340043.58,1413.939941,2.80819715,2.797281335,2.870735783,-1.014581992,12.75906976,12.771967,12.73682906,7.254135371,1.032542694,1.028647994,1.054568367,2.195603042,2.546242373,2.547252691,2.544497723,1.981571702,16.459999,16.1,17.35,0.355921864,342801.708,363586.48,339400.56,1409.280029,2.800933134,2.778819272,2.853592506,-1.033044055,12.74490745,12.80377246,12.73493628,7.250834235,1.029952624,1.022026115,1.048578729,2.193546259,2.545131776,2.549739851,2.544349105,1.981116529,17.120001,16.5,17.9,0.364764643,351115.615,358739.51,338617.43,1407.050049,2.840247429,2.803360381,2.884800713,-1.008502946,12.76887084,12.79035181,12.73262622,7.249250628,1.043891171,1.030818834,1.059455821,2.196279359,2.547010243,2.548691121,2.544167693,1.980898102,16.639999,16.4,17.7,0.362553949,342241.905,344006.91,319549.05,1409.459961,2.811809375,2.797281335,2.87356464,-1.014581992,12.74327309,12.74841702,12.67466606,7.250961904,1.033828182,1.028647994,1.055553294,2.195603042,2.545003532,2.545407109,2.539605203,1.981134136,15.87,15.55,17.15,0.343763043,332282.262,337630.7,319675.23,1416.180054,2.764430535,2.744060639,2.841998174,-1.067802688,12.71374007,12.72970797,12.67506085,7.255718423,1.016834659,1.009438808,1.044507387,2.189662424,2.542683304,2.543938472,2.539636351,1.981789906,15.06,15.25,17,0.337130958,323877.575,335310.06,321180.02,1415.949951,2.712042222,2.724579503,2.833213344,-1.087283824,12.68812087,12.72281093,12.67975705,7.255555928,0.997701939,1.002314105,1.041411525,2.187479041,2.540666191,2.543396519,2.540006789,1.98176751
1.019225838,0.019043357,6,8,6,12,5,16.77983871,17.80927419,19.57419355,0.572970444,728932.1854,1398.176533,2.820178089,2.879719344,2.974212043,-0.556921145,13.49933598,7.24292419,1.036800035,1.057692839,1.089979144,2.245282077,2.602640498,1.980025019,15.87,16,17.25,0.353711169,329579.545,351517.5,328304.08,1418.069946,2.764430535,2.772588722,2.847812143,-1.039274605,12.70557302,12.77001478,12.70169553,7.257052033,1.016834659,1.019781441,1.046551031,2.192851183,2.542040717,2.547099827,2.541735491,1.98197369,16.58,16.4,17.65,0.362553949,347691.114,352204.41,340043.58,1413.939941,2.80819715,2.797281335,2.870735783,-1.014581992,12.75906976,12.771967,12.73682906,7.254135371,1.032542694,1.028647994,1.054568367,2.195603042,2.546242373,2.547252691,2.544497723,1.981571702,16.459999,16.1,17.35,0.355921864,342801.708,363586.48,339400.56,1409.280029,2.800933134,2.778819272,2.853592506,-1.033044055,12.74490745,12.80377246,12.73493628,7.250834235,1.029952624,1.022026115,1.048578729,2.193546259,2.545131776,2.549739851,2.544349105,1.981116529,17.120001,16.5,17.9,0.364764643,351115.615,358739.51,338617.43,1407.050049,2.840247429,2.803360381,2.884800713,-1.008502946,12.76887084,12.79035181,12.73262622,7.249250628,1.043891171,1.030818834,1.059455821,2.196279359,2.547010243,2.548691121,2.544167693,1.980898102,16.639999,16.4,17.7,0.362553949,342241.905,344006.91,319549.05,1409.459961,2.811809375,2.797281335,2.87356464,-1.014581992,12.74327309,12.74841702,12.67466606,7.250961904,1.033828182,1.028647994,1.055553294,2.195603042,2.545003532,2.545407109,2.539605203,1.981134136,15.87,15.55,17.15,0.343763043,332282.262,337630.7,319675.23,1416.180054,2.764430535,2.744060639,2.841998174,-1.067802688,12.71374007,12.72970797,12.67506085,7.255718423,1.016834659,1.009438808,1.044507387,2.189662424,2.542683304,2.543938472,2.539636351,1.981789906
0.9485802,-0.052788939,1,7,7,12,1,16.71782259,17.74032258,19.50040323,0.566140561,716406.8368,1399.056694,2.816475371,2.875840161,2.970435144,-0.568912891,13.48200349,7.243553498,1.035486235,1.056344861,1.088708455,2.244011372,2.601355721,1.980111901,16.049999,16,17.05,0.353711169,335915.988,340224.77,330593.38,1418.550049,2.775708787,2.772588722,2.836150204,-1.039274605,12.72461637,12.73736177,12.70864444,7.257390537,1.020906133,1.019781441,1.042447571,2.192851183,2.543538414,2.544539546,2.542282426,1.982020334,15.87,16,17.25,0.353711169,329579.545,351517.5,328304.08,1418.069946,2.764430535,2.772588722,2.847812143,-1.039274605,12.70557302,12.77001478,12.70169553,7.257052033,1.016834659,1.019781441,1.046551031,2.192851183,2.542040717,2.547099827,2.541735491,1.98197369,16.58,16.4,17.65,0.362553949,347691.114,352204.41,340043.58,1413.939941,2.80819715,2.797281335,2.870735783,-1.014581992,12.75906976,12.771967,12.73682906,7.254135371,1.032542694,1.028647994,1.054568367,2.195603042,2.546242373,2.547252691,2.544497723,1.981571702,16.459999,16.1,17.35,0.355921864,342801.708,363586.48,339400.56,1409.280029,2.800933134,2.778819272,2.853592506,-1.033044055,12.74490745,12.80377246,12.73493628,7.250834235,1.029952624,1.022026115,1.048578729,2.193546259,2.545131776,2.549739851,2.544349105,1.981116529,17.120001,16.5,17.9,0.364764643,351115.615,358739.51,338617.43,1407.050049,2.840247429,2.803360381,2.884800713,-1.008502946,12.76887084,12.79035181,12.73262622,7.249250628,1.043891171,1.030818834,1.059455821,2.196279359,2.547010243,2.548691121,2.544167693,1.980898102,16.639999,16.4,17.7,0.362553949,342241.905,344006.91,319549.05,1409.459961,2.811809375,2.797281335,2.87356464,-1.014581992,12.74327309,12.74841702,12.67466606,7.250961904,1.033828182,1.028647994,1.055553294,2.195603042,2.545003532,2.545407109,2.539605203,1.981134136
1.036760788,0.036101225,6,6,8,12,2,16.6691129,17.68024194,19.43185484,0.559744512,704344.5704,1399.817742,2.81355748,2.872447741,2.966913721,-0.580274828,13.46502296,7.244097323,1.03444969,1.055164538,1.087522261,2.242805913,2.600095432,1.980186975,15.57,15.55,16.5,0.343763043,318643.255,332822.36,318643.26,1427.839966,2.745345986,2.744060639,2.803360381,-1.067802688,12.67182743,12.71536417,12.67182745,7.263918068,1.009907109,1.009438808,1.030818834,2.189662424,2.539381217,2.54281104,2.539381218,1.982919362,16.049999,16,17.05,0.353711169,335915.988,340224.77,330593.38,1418.550049,2.775708787,2.772588722,2.836150204,-1.039274605,12.72461637,12.73736177,12.70864444,7.257390537,1.020906133,1.019781441,1.042447571,2.192851183,2.543538414,2.544539546,2.542282426,1.982020334,15.87,16,17.25,0.353711169,329579.545,351517.5,328304.08,1418.069946,2.764430535,2.772588722,2.847812143,-1.039274605,12.70557302,12.77001478,12.70169553,7.257052033,1.016834659,1.019781441,1.046551031,2.192851183,2.542040717,2.547099827,2.541735491,1.98197369,16.58,16.4,17.65,0.362553949,347691.114,352204.41,340043.58,1413.939941,2.80819715,2.797281335,2.870735783,-1.014581992,12.75906976,12.771967,12.73682906,7.254135371,1.032542694,1.028647994,1.054568367,2.195603042,2.546242373,2.547252691,2.544497723,1.981571702,16.459999,16.1,17.35,0.355921864,342801.708,363586.48,339400.56,1409.280029,2.800933134,2.778819272,2.853592506,-1.033044055,12.74490745,12.80377246,12.73493628,7.250834235,1.029952624,1.022026115,1.048578729,2.193546259,2.545131776,2.549739851,2.544349105,1.981116529,17.120001,16.5,17.9,0.364764643,351115.615,358739.51,338617.43,1407.050049,2.840247429,2.803360381,2.884800713,-1.008502946,12.76887084,12.79035181,12.73262622,7.249250628,1.043891171,1.030818834,1.059455821,2.196279359,2.547010243,2.548691121,2.544167693,1.980898102
1.027116488,0.02675535,6,5,9,12,3,16.59895161,17.60443548,19.34919355,0.552676644,691068.9242,1400.72871,2.809339538,2.868150886,2.962650742,-0.592982179,13.44599484,7.244747887,1.032949416,1.053667532,1.086084388,2.241455987,2.598681281,1.980276777,15.95,16.1,17.15,0.355921864,330356.832,331502.73,314314.32,1428.47998,2.769458829,2.778819272,2.841998174,-1.033044055,12.70792866,12.71139132,12.65814878,7.264366207,1.018651933,1.022026115,1.044507387,2.193546259,2.542226102,2.542498546,2.53830118,1.982981054,15.57,15.55,16.5,0.343763043,318643.255,332822.36,318643.26,1427.839966,2.745345986,2.744060639,2.803360381,-1.067802688,12.67182743,12.71536417,12.67182745,7.263918068,1.009907109,1.009438808,1.030818834,2.189662424,2.539381217,2.54281104,2.539381218,1.982919362,16.049999,16,17.05,0.353711169,335915.988,340224.77,330593.38,1418.550049,2.775708787,2.772588722,2.836150204,-1.039274605,12.72461637,12.73736177,12.70864444,7.257390537,1.020906133,1.019781441,1.042447571,2.192851183,2.543538414,2.544539546,2.542282426,1.982020334,15.87,16,17.25,0.353711169,329579.545,351517.5,328304.08,1418.069946,2.764430535,2.772588722,2.847812143,-1.039274605,12.70557302,12.77001478,12.70169553,7.257052033,1.016834659,1.019781441,1.046551031,2.192851183,2.542040717,2.547099827,2.541735491,1.98197369,16.58,16.4,17.65,0.362553949,347691.114,352204.41,340043.58,1413.939941,2.80819715,2.797281335,2.870735783,-1.014581992,12.75906976,12.771967,12.73682906,7.254135371,1.032542694,1.028647994,1.054568367,2.195603042,2.546242373,2.547252691,2.544497723,1.981571702,16.459999,16.1,17.35,0.355921864,342801.708,363586.48,339400.56,1409.280029,2.800933134,2.778819272,2.853592506,-1.033044055,12.74490745,12.80377246,12.73493628,7.250834235,1.029952624,1.022026115,1.048578729,2.193546259,2.545131776,2.549739851,2.544349105,1.981116529
1.01074472,0.010687405,5,4,10,12,4,16.55274194,17.54919355,19.28508065,0.546495621,679371.0174,1401.530161,2.806551764,2.865007997,2.959331773,-0.604228984,13.42892267,7.245319891,1.0319566,1.052571142,1.084963491,2.240259696,2.597410789,1.980355728,16.559999,16.6,17.35,0.366975338,339314.949,347263.7,326697.88,1419.449951,2.806990089,2.809402695,2.853592506,-1.002460632,12.73468401,12.75783971,12.69679111,7.258024717,1.032112766,1.032971897,1.048578729,2.196951136,2.544329295,2.546145962,2.541349293,1.982107714,15.95,16.1,17.15,0.355921864,330356.832,331502.73,314314.32,1428.47998,2.769458829,2.778819272,2.841998174,-1.033044055,12.70792866,12.71139132,12.65814878,7.264366207,1.018651933,1.022026115,1.044507387,2.193546259,2.542226102,2.542498546,2.53830118,1.982981054,15.57,15.55,16.5,0.343763043,318643.255,332822.36,318643.26,1427.839966,2.745345986,2.744060639,2.803360381,-1.067802688,12.67182743,12.71536417,12.67182745,7.263918068,1.009907109,1.009438808,1.030818834,2.189662424,2.539381217,2.54281104,2.539381218,1.982919362,16.049999,16,17.05,0.353711169,335915.988,340224.77,330593.38,1418.550049,2.775708787,2.772588722,2.836150204,-1.039274605,12.72461637,12.73736177,12.70864444,7.257390537,1.020906133,1.019781441,1.042447571,2.192851183,2.543538414,2.544539546,2.542282426,1.982020334,15.87,16,17.25,0.353711169,329579.545,351517.5,328304.08,1418.069946,2.764430535,2.772588722,2.847812143,-1.039274605,12.70557302,12.77001478,12.70169553,7.257052033,1.016834659,1.019781441,1.046551031,2.192851183,2.542040717,2.547099827,2.541735491,1.98197369,16.58,16.4,17.65,0.362553949,347691.114,352204.41,340043.58,1413.939941,2.80819715,2.797281335,2.870735783,-1.014581992,12.75906976,12.771967,12.73682906,7.254135371,1.032542694,1.028647994,1.054568367,2.195603042,2.546242373,2.547252691,2.544497723,1.981571702
0.947407682,-0.05402578,1,3,11,12,5,16.51604837,17.50967742,19.23427419,0.540975611,668705.4737,1402.147984,2.804332537,2.862753723,2.956693802,-0.614381082,13.41309899,7.245760614,1.031165556,1.051784002,1.084071685,2.239178615,2.596231766,1.980416555,16.99,16.85,17.2,0.372502075,342960.793,349498.17,338937.79,1413.579956,2.832624936,2.824350657,2.844909384,-0.98751267,12.74537141,12.7642536,12.73357186,7.253880742,1.041203821,1.038278482,1.045531216,2.198611097,2.545168179,2.546648577,2.544241959,1.9815366,16.559999,16.6,17.35,0.366975338,339314.949,347263.7,326697.88,1419.449951,2.806990089,2.809402695,2.853592506,-1.002460632,12.73468401,12.75783971,12.69679111,7.258024717,1.032112766,1.032971897,1.048578729,2.196951136,2.544329295,2.546145962,2.541349293,1.982107714,15.95,16.1,17.15,0.355921864,330356.832,331502.73,314314.32,1428.47998,2.769458829,2.778819272,2.841998174,-1.033044055,12.70792866,12.71139132,12.65814878,7.264366207,1.018651933,1.022026115,1.044507387,2.193546259,2.542226102,2.542498546,2.53830118,1.982981054,15.57,15.55,16.5,0.343763043,318643.255,332822.36,318643.26,1427.839966,2.745345986,2.744060639,2.803360381,-1.067802688,12.67182743,12.71536417,12.67182745,7.263918068,1.009907109,1.009438808,1.030818834,2.189662424,2.539381217,2.54281104,2.539381218,1.982919362,16.049999,16,17.05,0.353711169,335915.988,340224.77,330593.38,1418.550049,2.775708787,2.772588722,2.836150204,-1.039274605,12.72461637,12.73736177,12.70864444,7.257390537,1.020906133,1.019781441,1.042447571,2.192851183,2.543538414,2.544539546,2.542282426,1.982020334,15.87,16,17.25,0.353711169,329579.545,351517.5,328304.08,1418.069946,2.764430535,2.772588722,2.847812143,-1.039274605,12.70557302,12.77001478,12.70169553,7.257052033,1.016834659,1.019781441,1.046551031,2.192851183,2.542040717,2.547099827,2.541735491,1.98197369
0.941806022,-0.059955947,1,2,89,12,1,16.50532256,17.49233871,19.19717742,0.536486159,659824.624,1402.702822,2.803682909,2.861762997,2.954763259,-0.622714516,13.39972936,7.246156241,1.030933877,1.051437867,1.083418532,2.238290327,2.59523451,1.980471155,16.34,16.2,16.5,0.358132559,324923.69,345391.33,324284.08,1430.359985,2.793616089,2.785011242,2.803360381,-1.026852085,12.69134563,12.75243334,12.6893752,7.265681429,1.027336846,1.02425191,1.030818834,2.194236553,2.540920315,2.545722104,2.540765045,1.983162089,16.99,16.85,17.2,0.372502075,342960.793,349498.17,338937.79,1413.579956,2.832624936,2.824350657,2.844909384,-0.98751267,12.74537141,12.7642536,12.73357186,7.253880742,1.041203821,1.038278482,1.045531216,2.198611097,2.545168179,2.546648577,2.544241959,1.9815366,16.559999,16.6,17.35,0.366975338,339314.949,347263.7,326697.88,1419.449951,2.806990089,2.809402695,2.853592506,-1.002460632,12.73468401,12.75783971,12.69679111,7.258024717,1.032112766,1.032971897,1.048578729,2.196951136,2.544329295,2.546145962,2.541349293,1.982107714,15.95,16.1,17.15,0.355921864,330356.832,331502.73,314314.32,1428.47998,2.769458829,2.778819272,2.841998174,-1.033044055,12.70792866,12.71139132,12.65814878,7.264366207,1.018651933,1.022026115,1.044507387,2.193546259,2.542226102,2.542498546,2.53830118,1.982981054,15.57,15.55,16.5,0.343763043,318643.255,332822.36,318643.26,1427.839966,2.745345986,2.744060639,2.803360381,-1.067802688,12.67182743,12.71536417,12.67182745,7.263918068,1.009907109,1.009438808,1.030818834,2.189662424,2.539381217,2.54281104,2.539381218,1.982919362,16.049999,16,17.05,0.353711169,335915.988,340224.77,330593.38,1418.550049,2.775708787,2.772588722,2.836150204,-1.039274605,12.72461637,12.73736177,12.70864444,7.257390537,1.020906133,1.019781441,1.042447571,2.192851183,2.543538414,2.544539546,2.542282426,1.982020334
1.084081181,0.08073279,7,1,90,12,2,16.48887096,17.47419355,19.15362903,0.53209774,651182.5769,1403.286532,2.802685666,2.860725138,2.952492203,-0.630928084,13.38654534,7.246572287,1.030578124,1.051075138,1.082649628,2.237414043,2.594250123,1.980528569,15.57,15.55,16.15,0.343763043,306015.088,319316.31,302624.58,1446.790039,2.745345986,2.744060639,2.78192005,-1.067802688,12.63138969,12.67393746,12.62024831,7.277102615,1.009907109,1.009438808,1.023141355,2.189662424,2.536184961,2.539547716,2.535302533,1.984732791,16.34,16.2,16.5,0.358132559,324923.69,345391.33,324284.08,1430.359985,2.793616089,2.785011242,2.803360381,-1.026852085,12.69134563,12.75243334,12.6893752,7.265681429,1.027336846,1.02425191,1.030818834,2.194236553,2.540920315,2.545722104,2.540765045,1.983162089,16.99,16.85,17.2,0.372502075,342960.793,349498.17,338937.79,1413.579956,2.832624936,2.824350657,2.844909384,-0.98751267,12.74537141,12.7642536,12.73357186,7.253880742,1.041203821,1.038278482,1.045531216,2.198611097,2.545168179,2.546648577,2.544241959,1.9815366,16.559999,16.6,17.35,0.366975338,339314.949,347263.7,326697.88,1419.449951,2.806990089,2.809402695,2.853592506,-1.002460632,12.73468401,12.75783971,12.69679111,7.258024717,1.032112766,1.032971897,1.048578729,2.196951136,2.544329295,2.546145962,2.541349293,1.982107714,15.95,16.1,17.15,0.355921864,330356.832,331502.73,314314.32,1428.47998,2.769458829,2.778819272,2.841998174,-1.033044055,12.70792866,12.71139132,12.65814878,7.264366207,1.018651933,1.022026115,1.044507387,2.193546259,2.542226102,2.542498546,2.53830118,1.982981054,15.57,15.55,16.5,0.343763043,318643.255,332822.36,318643.26,1427.839966,2.745345986,2.744060639,2.803360381,-1.067802688,12.67182743,12.71536417,12.67182745,7.263918068,1.009907109,1.009438808,1.030818834,2.189662424,2.539381217,2.54281104,2.539381218,1.982919362
1.035489554,0.034874314,6,0,91,12,3,16.47540322,17.43467742,19.10080645,0.528075222,643130.6168,1404.02121,2.801868555,2.858461178,2.949730557,-0.63851654,13.37410312,7.247095691,1.030286536,1.05028343,1.081713829,2.236603767,2.593320234,1.980600794,17.360001,17.1,17.9,0.363984398,331745.198,332378.95,305508.09,1435.810059,2.854168767,2.839078464,2.884800713,-1.010644275,12.71212248,12.71403101,12.62973154,7.26948447,1.048780651,1.043479515,1.059455821,2.19604118,2.542556064,2.542706188,2.53605368,1.983685377,15.57,15.55,16.15,0.343763043,306015.088,319316.31,302624.58,1446.790039,2.745345986,2.744060639,2.78192005,-1.067802688,12.63138969,12.67393746,12.62024831,7.277102615,1.009907109,1.009438808,1.023141355,2.189662424,2.536184961,2.539547716,2.535302533,1.984732791,16.34,16.2,16.5,0.358132559,324923.69,345391.33,324284.08,1430.359985,2.793616089,2.785011242,2.803360381,-1.026852085,12.69134563,12.75243334,12.6893752,7.265681429,1.027336846,1.02425191,1.030818834,2.194236553,2.540920315,2.545722104,2.540765045,1.983162089,16.99,16.85,17.2,0.372502075,342960.793,349498.17,338937.79,1413.579956,2.832624936,2.824350657,2.844909384,-0.98751267,12.74537141,12.7642536,12.73357186,7.253880742,1.041203821,1.038278482,1.045531216,2.198611097,2.545168179,2.546648577,2.544241959,1.9815366,16.559999,16.6,17.35,0.366975338,339314.949,347263.7,326697.88,1419.449951,2.806990089,2.809402695,2.853592506,-1.002460632,12.73468401,12.75783971,12.69679111,7.258024717,1.032112766,1.032971897,1.048578729,2.196951136,2.544329295,2.546145962,2.541349293,1.982107714,15.95,16.1,17.15,0.355921864,330356.832,331502.73,314314.32,1428.47998,2.769458829,2.778819272,2.841998174,-1.033044055,12.70792866,12.71139132,12.65814878,7.264366207,1.018651933,1.022026115,1.044507387,2.193546259,2.542226102,2.542498546,2.53830118,1.982981054
1.095658313,0.091355381,7,-1,92,12,4,16.45346774,17.38427419,19.04556452,0.523252213,633660.7771,1404.910726,2.80053626,2.855566016,2.946834241,-0.647691689,13.35926904,7.24772904,1.02981092,1.049270078,1.080731455,2.235623191,2.592210454,1.980688184,17.67,17.5,18.15,0.372498653,343518.687,346649.93,326860.45,1443.689941,2.871868286,2.862200881,2.898670561,-0.987521857,12.74699679,12.7560707,12.6972886,7.274957574,1.054962789,1.051590868,1.064252205,2.198610077,2.545295698,2.546007292,2.541388475,1.984437981,17.360001,17.1,17.9,0.363984398,331745.198,332378.95,305508.09,1435.810059,2.854168767,2.839078464,2.884800713,-1.010644275,12.71212248,12.71403101,12.62973154,7.26948447,1.048780651,1.043479515,1.059455821,2.19604118,2.542556064,2.542706188,2.53605368,1.983685377,15.57,15.55,16.15,0.343763043,306015.088,319316.31,302624.58,1446.790039,2.745345986,2.744060639,2.78192005,-1.067802688,12.63138969,12.67393746,12.62024831,7.277102615,1.009907109,1.009438808,1.023141355,2.189662424,2.536184961,2.539547716,2.535302533,1.984732791,16.34,16.2,16.5,0.358132559,324923.69,345391.33,324284.08,1430.359985,2.793616089,2.785011242,2.803360381,-1.026852085,12.69134563,12.75243334,12.6893752,7.265681429,1.027336846,1.02425191,1.030818834,2.194236553,2.540920315,2.545722104,2.540765045,1.983162089,16.99,16.85,17.2,0.372502075,342960.793,349498.17,338937.79,1413.579956,2.832624936,2.824350657,2.844909384,-0.98751267,12.74537141,12.7642536,12.73357186,7.253880742,1.041203821,1.038278482,1.045531216,2.198611097,2.545168179,2.546648577,2.544241959,1.9815366,16.559999,16.6,17.35,0.366975338,339314.949,347263.7,326697.88,1419.449951,2.806990089,2.809402695,2.853592506,-1.002460632,12.73468401,12.75783971,12.69679111,7.258024717,1.032112766,1.032971897,1.048578729,2.196951136,2.544329295,2.546145962,2.541349293,1.982107714
